0001	14492	17775	有難う御座います。二つやる事が今日はあります。
0002	18630	21795	まず、花粉についてお話ししたいと言う事。
0003	23015	23850	そして、
0004	24838	30130	全ての{||い}家庭に電子顕微鏡が必要だと言う事についてです。
0005	32055	36070	花粉によって、花は、より多くの花を作り出します。
0006	37425	40940	雄しべの花粉を運んで行く事によってです。
0007	41725	44975	それによって、生物の多様性が生まれるのです。
0008	47440	49340	人間も同じかも知れません(F ね)。
0009	50703	53350	花粉を作り出すのは、花
0010	54105	59435	にあるこう言った物です。これには、多くの粒が入っているのです。
0011	60395	63395	それは、綺麗な花だけではありません。
0012	63755	66090	木や草にも花粉はあるのです。
0013	71365	75040	これが電子顕微鏡で見た花粉の粒です。
0014	75730	78830	中にある穴については後でお話しします。
0015	80690	83495	小さな管が出て来る様になるんですけれども、
0016	85770	88920	これは五十分の一ミリ程の大きさになります。
0017	89960	93160	とてもシンプルな構造です(F ね)。これが、モリナ。
0018	96800	101740	モランと言うフランスの園芸家{||か}の名前から付けられました。
0019	103515	105030	この花粉を見て下さい。
0020	108355	109730	素晴らしくないですか？
0021	110335	114180	中にある穴が花粉のチューブと呼ばれる、先程もあった物です(F ね)。
0022	118905	122710	この様に、花粉には雄しべがあると言いました(F ね)。
0023	125265	126500	植物にも{||う}、
0024	127020	128685	性別がある訳です。
0025	136225	139385	花粉についてのお話を私はしてるんですけれども、
0026	140200	147505	花粉{||の}{||す}とはどの様な性質か{||あ}とても小さく、そして生物学的に活発な物です。
0027	150010	154205	風によって散布される花粉もあります。木等はそうです(F ね)。
0028	154695	157060	それによって、花粉症が起きます。
0029	157525	160755	多くの花粉を(P)ばら撒くからです。
0030	161665	165950	他の同じ種類に辿り着く様に、多くの花粉を飛ばすからです。
0031	166610	168195	これが木の花粉です。
0032	168300	170370	これは風によって運ばれる物です。
0033	171755	174780	これもしかも、風が運ぶ物{です||ねす}。
0034	175525	181410	木はつまらない花の様な物で、それ程(P)魅力を振りまこうとはしません。
0035	182110	185480	これは私が好きな物ですが、モンテリーパインと呼ばれる物です。
0036	188205	191490	花粉をより遠くに運ばせ様としているのです。
0037	198135	201780	これが蜂の足で、そこに花粉が付いています(F ね)。
0038	203965	207675	これが美しい花、マングローブパルムと呼ばれる花です。
0039	210220	212575	花粉にはこの様に棘があります。
0040	214265	215320	この棘が
0041	218355	220930	作用を{||むよ}(P)及ぼすのです。
0042	225880	228160	地球の様にも見えます。
0043	230650	234120	この辺りがロンドン辺り(P)と言った物でしょうか。
0044	235760	238615	ずっと昔、ロンドンにはマングローブが沢山あったんです(F よ)。
0045	241705	243105	これももう一つの種。
0046	244855	247715	この棘をご覧頂けると、{先程|さきほど|さきほろ}と似ていますよね。
0047	249090	252265	これは全て電子顕微鏡で撮影された物です。
0048	254550	260405	{||か}この写真を撮ったのはキャスラー氏で、{芸術家|げいじゅつか|げいずつか}なんです。{芸術|げいじゅつ|げえつ}的な視点を持っていると、
0049	261380	265850	花粉をこの様に{||素晴らしく}素晴らしい撮影で撮る事が出来るの{です||れす}。
0050	266295	269895	様々な多様性が{||ある事ですから}ありますから、
0051	270370	273985	花粉を見れば、どの種類かも分かる事が出来るんです。
0052	275730	279395	サンプルがあったら、どこ(F ん)の種かが分かるんです。
0053	281515	283110	一部の花粉には、
0054	284473	288488	他の種類よりも{||よる}より遠くへと{||す}飛ぶ物もあります。
0055	291035	296740	花粉が何の種か分かるのであれば、どこから飛んで来た物かも分かるでしょう。科学捜査の分野です。
0056	297205	299120	花粉はとても小さく、
0057	299775	301090	物にくっ付きます。
0058	302890	307825	花粉はそれぞれ形が違うだけでなく、{||すー}その生息地によって、
0059	308255	310325	{||い}色々な特徴がある訳です。
0060	316465	318925	量や、色んな種類を見て行くと、
0061	319335	322510	{||さ}はっきりとどこから来た花粉かが分かるのです。
0062	324485	327530	これはコットン製のシャツに付いている花粉です。
0063	330120	333900	何度洗っても花粉はまだ、この様に絡み{||つ}付いて行くのです。
0064	337650	342495	生息地によっては全然違う様に見えますが、花粉がとても似ている事があります。
0065	342675	345475	これはそれぞれ違う国で撮影された物{です||れす}が、
0066	348010	349610	この様な花粉によって、
0067	350445	354505	科学捜査でも使われているのです。どの銀行から来た物か等です。
0068	354975	362100	この様なアンティークの家具を見て、本当に販売している人が言っている様な場所の物なのかを調べる事も出来ます。
0069	362345	364445	殺人犯の服を{||ん}見て、
0070	365195	368945	特にイギリス{では||ぜは}、この様な科学捜査が行われているのです。
0071	370165	376095	{||この被害者が}(F ん)殺人の被害者がどこに{いる||いり}のかも発見する事が出来る様になるの{です||れす}。
0072	378770	382060	その服をどの辺りが通過した{か||が}が分かるのです。
0073	385240	387010	{||ん}ボスニア戦争の犯罪、
0074	387755	391335	一部の人が、戦争犯罪の為に裁判所に出ています。
0075	391565	395570	それは、花粉(F ん)によって{||は}判明した事です。
0076	404300	406365	この様な花粉の秘密がある訳です。
0077	406640	408630	これは、チェストナッツの花粉です。
0078	408915	411975	見えない様な美が私達の周りにはあるのです。
0079	412550	415550	私達自身も花粉の後から、
0080	416355	420240	{||ん}どの様な話を私達が持ってるのかも分かる事が出来るのです。
0081	420405	421640	有難う御座います。
